GameID,HalfInning,RunScored,StrikeCalled,BallCalled,Foul,StrikeSwinging,Out,Error,HitByPitch,Sacrifice,FoulTip,FieldersChoice,Single,Double,Triple,HomeRun
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,top7,0.0,4,10,4,0,2,0,0,0,0,0,0,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,bottom1,1.0,5,12,4,0,3,0,0,0,0,0,0,1,0,1
54b59a1c-9218-4ac1-9e5a-b6365c174f20,top1,0.0,3,10,3,1,1,0,0,0,0,0,1,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,bottom2,1.0,3,7,1,0,1,0,0,1,0,1,0,1,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,top2,0.0,1,5,3,0,3,0,0,0,0,0,0,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,bottom3,5.0,7,16,2,0,0,0,0,0,1,2,2,2,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,top3,3.0,2,7,6,2,2,1,0,0,0,0,0,0,0,1
54b59a1c-9218-4ac1-9e5a-b6365c174f20,bottom4,1.0,3,13,5,0,2,0,0,0,0,0,1,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,top4,0.0,3,4,3,1,1,0,1,0,0,1,0,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,bottom5,0.0,2,5,1,0,3,0,0,0,0,0,0,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,top5,0.0,4,6,0,1,2,0,0,0,0,0,0,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,bottom6,0.0,2,4,1,0,3,0,0,0,0,0,0,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,top6,0.0,4,7,2,1,2,0,0,0,0,1,1,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54b59a1c-9218-4ac1-9e5a-b6365c174f20,top7,0.0,4,4,2,0,2,0,0,0,0,0,0,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,bottom1,0.0,2,5,1,0,3,0,0,0,0,0,1,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,top1,0.0,3,7,0,1,2,0,0,0,0,0,1,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,bottom2,0.0,2,3,3,0,3,0,0,0,0,0,0,1,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,top2,0.0,2,7,6,1,2,0,0,0,0,0,1,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,bottom3,0.0,2,5,1,0,3,0,0,0,0,0,0,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,top3,0.0,2,5,0,0,3,0,0,0,0,0,0,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,bottom4,2.0,5,7,6,1,2,0,0,0,0,0,3,0,0,1
69046bf9-ceea-42fe-84d8-5e72e8116656,top4,0.0,0,4,1,0,3,0,0,0,0,0,0,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,bottom5,0.0,4,8,2,0,2,0,0,0,0,0,1,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,top5,2.0,4,5,4,1,2,1,0,0,0,0,1,0,0,1
69046bf9-ceea-42fe-84d8-5e72e8116656,bottom6,2.0,2,10,2,1,2,0,0,0,0,0,1,0,1,0
69046bf9-ceea-42fe-84d8-5e72e8116656,top6,0.0,3,4,2,0,2,0,0,0,0,0,0,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69046bf9-ceea-42fe-84d8-5e72e8116656,top7,0.0,3,7,2,1,2,0,0,0,0,0,0,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,bottom1,0.0,1,10,5,0,2,0,0,0,0,0,0,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,top1,0.0,2,2,5,0,2,0,0,0,0,0,0,1,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,bottom2,0.0,1,7,4,3,1,0,0,0,0,0,1,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,top2,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,bottom3,0.0,6,11,7,3,1,0,0,0,0,0,1,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,top3,0.0,2,5,6,0,3,0,0,0,0,0,0,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,bottom4,0.0,0,7,11,2,1,0,0,1,0,0,0,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,top4,0.0,4,11,3,3,1,0,0,1,0,0,2,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,bottom5,0.0,1,7,4,1,3,0,0,0,0,0,1,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,top5,2.0,5,6,8,1,1,0,0,0,0,0,1,1,0,1
48e02b5b-c86f-4279-813c-93f4a8206e00,bottom6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48e02b5b-c86f-4279-813c-93f4a8206e00,top6,0.0,2,1,1,0,2,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,bottom1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,top1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,bottom2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,top2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,bottom3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,top3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,bottom4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,top4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,bottom5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,top5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,bottom6,0.0,0,10,7,8,1,0,1,0,0,0,0,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,top6,0.0,0,1,5,0,1,0,0,0,0,0,1,0,0,0
df912371-e0ce-4c6f-9287-105bb4296210,bottom7,1.0,4,13,4,1,2,0,0,0,0,0,0,0,0,1
df912371-e0ce-4c6f-9287-105bb4296210,top7,0.0,1,5,2,1,3,0,0,0,0,0,1,0,0,0
40cc4d92-d9cb-4feb-8848-f4cf4b640aa2,bottom1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40cc4d92-d9cb-4feb-8848-f4cf4b640aa2,top1,2.0,4,9,1,0,1,0,0,0,0,0,1,0,0,2
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bottom1,1.0,2,5,2,3,1,0,0,0,0,0,0,0,0,1
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,top1,0.0,5,10,5,0,1,0,0,0,0,0,0,0,0,0
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bottom2,0.0,2,9,3,2,2,0,0,0,0,0,0,0,0,0
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,top2,1.0,6,12,0,1,2,0,0,0,0,0,0,0,0,1
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bottom3,1.0,1,12,5,6,1,0,0,0,0,0,1,0,0,0
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,top3,1.0,3,5,2,1,2,0,0,0,0,0,0,0,0,1
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bottom4,0.0,1,3,3,1,2,0,0,0,0,0,0,0,0,0
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,top4,2.0,1,10,2,2,3,0,0,0,0,0,1,0,0,2
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bottom5,1.0,5,7,6,2,2,0,0,0,0,0,0,0,0,1
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,top5,0.0,2,5,1,1,3,0,0,0,0,0,0,0,0,0
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bottom6,2.0,4,9,6,4,2,0,0,0,0,0,1,0,0,1
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,top6,2.0,3,15,5,0,3,1,0,0,0,0,0,0,0,1
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bottom7,0.0,4,15,6,2,1,0,0,0,0,1,1,0,0,0
fa0a34d2-5f4e-4b09-8786-01c7a86540c5,top7,2.0,3,3,0,0,2,0,0,0,0,0,2,1,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,bottom1,1.0,2,5,9,5,1,0,1,0,0,0,2,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,top1,2.0,3,13,3,1,3,0,0,0,0,0,0,0,0,1
15d1ebcb-9187-4baf-b702-d7655433bbe3,bottom2,0.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,top2,0.0,3,4,5,0,1,1,0,0,0,1,0,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,bottom3,0.0,3,7,2,2,2,0,0,0,0,0,0,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,top3,1.0,0,9,4,2,2,0,0,0,0,1,2,1,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,bottom4,0.0,2,3,4,5,1,0,0,0,0,0,1,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,top4,0.0,1,6,2,3,2,0,0,0,0,0,1,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,bottom5,0.0,2,10,5,0,3,0,0,0,0,0,1,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,top5,3.0,2,5,1,0,2,1,0,0,0,0,3,0,0,1
15d1ebcb-9187-4baf-b702-d7655433bbe3,bottom6,3.0,3,11,5,3,1,0,0,0,0,0,0,0,0,3
15d1ebcb-9187-4baf-b702-d7655433bbe3,top6,0.0,2,7,3,0,3,0,0,0,0,0,0,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,bottom7,0.0,2,6,3,1,2,0,0,0,0,0,0,0,0,0
15d1ebcb-9187-4baf-b702-d7655433bbe3,top7,1.0,3,1,1,0,3,0,0,0,0,0,2,1,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom1,1.0,3,11,2,0,3,0,1,0,0,0,1,0,0,1
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top1,1.0,5,7,11,0,3,0,0,0,0,0,2,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom2,3.0,4,14,12,2,1,0,1,1,0,1,0,1,0,1
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top2,0.0,0,4,1,2,3,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom3,2.0,6,13,4,0,1,0,0,0,0,0,0,0,0,1
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top3,1.0,4,15,3,1,1,0,0,0,0,0,1,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom4,2.0,5,16,1,1,1,0,0,0,0,0,2,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top4,0.0,5,9,1,1,2,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom5,0.0,3,6,1,2,2,0,0,0,0,0,1,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top5,1.0,3,10,6,1,1,0,1,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom6,0.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top6,0.0,0,3,1,1,3,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom7,0.0,3,4,2,5,0,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top7,0.0,3,2,3,0,2,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom8,2.0,2,10,7,6,1,1,1,0,0,0,2,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top8,0.0,2,11,4,1,2,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom9,0.0,4,6,4,4,2,0,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top9,0.0,4,2,0,4,2,1,0,0,0,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,bottom10,0.0,1,7,3,2,1,0,0,0,1,0,0,0,0,0
29d5a510-54f8-4e8f-be7f-b535bdbdce28,top10,0.0,0,3,6,4,1,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom1,0.0,4,6,2,1,2,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,top1,0.0,3,1,2,1,2,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom2,0.0,0,8,2,2,1,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,top2,0.0,1,0,4,1,2,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom3,4.0,7,23,7,0,4,0,0,0,0,0,0,1,0,2
323b8da9-d869-4dc1-960e-244143af1351,top3,0.0,0,1,5,5,0,0,0,0,0,0,1,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom4,0.0,1,3,1,3,2,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,top4,0.0,1,6,5,3,1,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom5,3.0,4,8,1,1,2,0,0,0,0,0,1,2,0,0
323b8da9-d869-4dc1-960e-244143af1351,top5,0.0,0,3,6,3,1,0,0,0,0,0,1,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom6,3.0,2,12,3,2,3,1,0,0,0,0,2,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,top6,0.0,4,5,3,4,1,0,0,0,0,0,2,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom7,1.0,3,12,1,2,2,1,0,0,0,0,2,0,0,1
323b8da9-d869-4dc1-960e-244143af1351,top7,0.0,1,5,3,6,0,0,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom8,0.0,5,14,7,3,1,0,1,0,0,0,1,1,0,0
323b8da9-d869-4dc1-960e-244143af1351,top8,1.0,2,5,6,5,0,0,0,0,0,0,1,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom9,0.0,2,5,2,3,1,1,0,0,0,0,0,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,top9,0.0,3,10,3,3,1,0,0,0,0,1,0,1,0,0
323b8da9-d869-4dc1-960e-244143af1351,bottom10,1.0,5,13,4,3,3,0,1,0,0,0,2,0,0,0
323b8da9-d869-4dc1-960e-244143af1351,top10,1.0,1,11,8,2,1,1,0,1,0,0,0,0,0,0
fa947188-3119-408a-8dbd-c049d3148629,bottom1,1.0,1,6,3,2,3,0,0,0,0,0,1,0,0,1
fa947188-3119-408a-8dbd-c049d3148629,top1,1.0,3,3,4,1,2,0,0,0,0,0,1,0,0,1
fa947188-3119-408a-8dbd-c049d3148629,bottom2,1.0,0,0,2,1,2,0,0,0,0,0,0,0,0,1
fa947188-3119-408a-8dbd-c049d3148629,top2,2.0,0,3,3,3,2,0,0,0,0,0,0,1,0,1
fa947188-3119-408a-8dbd-c049d3148629,bottom3,1.0,6,10,4,0,2,1,0,0,0,0,0,0,0,0
fa947188-3119-408a-8dbd-c049d3148629,top3,0.0,1,6,5,0,3,0,1,0,0,0,0,0,0,0
fa947188-3119-408a-8dbd-c049d3148629,bottom4,0.0,1,1,2,3,2,0,0,0,0,0,1,0,0,0
fa947188-3119-408a-8dbd-c049d3148629,top4,4.0,3,5,4,4,1,0,0,0,0,0,0,1,0,2
fa947188-3119-408a-8dbd-c049d3148629,bottom5,0.0,2,5,3,3,1,0,0,0,0,0,1,0,0,0
fa947188-3119-408a-8dbd-c049d3148629,top5,0.0,0,5,3,2,3,0,1,0,0,0,1,0,0,0
fa947188-3119-408a-8dbd-c049d3148629,bottom6,2.0,2,2,5,3,1,0,0,0,0,0,1,0,0,2
fa947188-3119-408a-8dbd-c049d3148629,top6,2.0,1,13,6,2,3,0,2,0,0,0,1,1,0,0
fa947188-3119-408a-8dbd-c049d3148629,bottom7,3.0,3,3,3,3,2,1,0,0,0,0,2,1,0,1
fa947188-3119-408a-8dbd-c049d3148629,top7,0.0,1,3,1,4,2,0,0,0,0,0,0,0,0,0
